ID	HMDB_ID	standard_metName	metName	Gene_name	Protein_name	Evidence	Annotation
446	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABRA2	Gamma-aminobutyric acid receptor subunit alpha-2	Cellinker	Receptor
447	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABRA3	Gamma-aminobutyric acid receptor subunit alpha-3	Cellinker	Receptor
448	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABRA5	Gamma-aminobutyric acid receptor subunit alpha-5	Cellinker	Receptor
449	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABRA6	Gamma-aminobutyric acid receptor subunit alpha-6	Cellinker	Receptor
450	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABRB1	Gamma-aminobutyric acid receptor subunit beta-1	Cellinker	Receptor
451	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABRB3	Gamma-aminobutyric acid receptor subunit beta-3	Cellinker	Receptor
452	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABRG1	Gamma-aminobutyric acid receptor subunit gamma-1	Cellinker	Receptor
453	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABRG3	Gamma-aminobutyric acid receptor subunit gamma-3	Cellinker	Receptor
454	HMDB0000123	Glycine	Glycine	GRIN2A	Glutamate receptor ionotropic, NMDA 2A	Cellinker	Receptor
455	HMDB0000123	Glycine	Glycine	GRIN2B	Glutamate receptor ionotropic, NMDA 2B	Cellinker	Receptor
456	HMDB0000123	Glycine	Glycine	GRIN2C	Glutamate receptor ionotropic, NMDA 2C	Cellinker	Receptor
457	HMDB0000123	Glycine	Glycine	GRIN2D	Glutamate receptor ionotropic, NMDA 2D	Cellinker	Receptor
458	HMDB0000123	Glycine	Glycine	GPRC6A	G-protein coupled receptor family C group 6 member A	Cellinker	Receptor
459	HMDB0000123	Glycine	Glycine	GLRB	Glycine receptor subunit beta	Cellinker	Receptor
460	HMDB0000123	Glycine	Glycine	GLRA4	Glycine Receptor Alpha 4	Cellinker	Receptor
461	HMDB0000123	Glycine	Glycine	SLC6A9	Sodium- and chloride-dependent glycine transporter 1	Cellinker	Transporter
462	HMDB0000123	Glycine	Glycine	SLC6A5	Sodium- and chloride-dependent glycine transporter 2	Cellinker	Transporter
463	HMDB0000123	Glycine	Glycine	GLRA2	Glycine receptor subunit alpha-2	Cellinker	Receptor
464	HMDB0000123	Glycine	Glycine	GLRA1	Glycine receptor subunit alpha-1	Cellinker	Receptor
465	HMDB0000123	Glycine	Glycine	GLRA3	Glycine receptor subunit alpha-3	Cellinker	Receptor
466	HMDB0000148	L-Glutamic acid	L-Glutamic acid	GRM6	Metabotropic glutamate receptor 6	Cellinker	Receptor
467	HMDB0000148	L-Glutamic acid	L-Glutamic acid	GRIN1	Glutamate receptor ionotropic, NMDA 1	Cellinker	Receptor
468	HMDB0000148	L-Glutamic acid	L-Glutamic acid	GRIN2A	Glutamate receptor ionotropic, NMDA 2A	Cellinker	Receptor
469	HMDB0000148	L-Glutamic acid	L-Glutamic acid	GRIN2B	Glutamate receptor ionotropic, NMDA 2B	Cellinker	Receptor
470	HMDB0000148	L-Glutamic acid	L-Glutamic acid	GRIN2C	Glutamate receptor ionotropic, NMDA 2C	Cellinker	Receptor
471	HMDB0000148	L-Glutamic acid	L-Glutamic acid	GRIN2D	Glutamate receptor ionotropic, NMDA 2D	Cellinker	Receptor
472	HMDB0000148	L-Glutamic acid	L-Glutamic acid	GRIN3B	Glutamate receptor ionotropic, NMDA 3B	Cellinker	Receptor
473	HMDB0000148	L-Glutamic acid	L-Glutamic acid	GRIK1	Glutamate receptor ionotropic, kainate 1	Cellinker	Receptor
474	HMDB0000148	L-Glutamic acid	L-Glutamic acid	GRIK3	Glutamate receptor ionotropic, kainate 3	Cellinker	Receptor
475	HMDB0000148	L-Glutamic acid	L-Glutamic acid	GRIK5	Glutamate receptor ionotropic, kainate 5	Cellinker	Receptor
476	HMDB0000159	L-Phenylalanine	L-Phenylalanine	GPR139	Probable G-protein coupled receptor 139	Cellinker	Receptor
477	HMDB0000161	L-Alanine	L-Alanine	GPRC6A	G-protein coupled receptor family C group 6 member A	Cellinker	Receptor
478	HMDB0000181	L-Dopa	L-Dopa	GPR143	G-protein coupled receptor 143	Cellinker	Receptor
479	HMDB0000182	L-Lysine	L-Lysine	GPRC6A	G-protein coupled receptor family C group 6 member A	Cellinker	Receptor
480	HMDB0000187	L-Serine	L-Serine	GPRC6A	G-protein coupled receptor family C group 6 member A	Cellinker	Receptor
481	HMDB0000191	L-Aspartic acid	L-Aspartic acid	GRIN1	Glutamate receptor ionotropic, NMDA 1	Cellinker	Receptor
482	HMDB0000191	L-Aspartic acid	L-Aspartic acid	GRIN2A	Glutamate receptor ionotropic, NMDA 2A	Cellinker	Receptor
483	HMDB0000191	L-Aspartic acid	L-Aspartic acid	GRIN2B	Glutamate receptor ionotropic, NMDA 2B	Cellinker	Receptor
484	HMDB0000191	L-Aspartic acid	L-Aspartic acid	GRIN2C	Glutamate receptor ionotropic, NMDA 2C	Cellinker	Receptor
485	HMDB0000191	L-Aspartic acid	L-Aspartic acid	GRIN2D	Glutamate receptor ionotropic, NMDA 2D	Cellinker	Receptor
486	HMDB0000207	Oleic acid	Oleic acid	FFAR1	Free fatty acid receptor 1	Cellinker	Receptor
487	HMDB0000207	Oleic acid	Oleic acid	FFAR4	Free fatty acid receptor 4	Cellinker	Receptor
488	HMDB0000207	Oleic acid	Oleic acid	PLD2	Phospholipase D2	Cellinker	Enzyme
489	HMDB0000214	Ornithine	Ornithine	GPRC6A	G-protein coupled receptor family C group 6 member A	Cellinker	Receptor
490	HMDB0000216	Norepinephrine	Norepinephrine	SLC6A2	Sodium-dependent noradrenaline transporter	Cellinker	Transporter
491	HMDB0000216	Norepinephrine	Norepinephrine	COMT	Catechol O-methyltransferase	Cellinker	Enzyme
492	HMDB0000237	Propionic acid	Propionic acid	FFAR2	Free fatty acid receptor 2	Cellinker	Receptor
493	HMDB0000237	Propionic acid	Propionic acid	FFAR3	Free fatty acid receptor 3	Cellinker	Receptor
494	HMDB0000251	Taurine	Taurine	GLRA1	Glycine receptor subunit alpha-1	Cellinker	Receptor
495	HMDB0000251	Taurine	Taurine	GLRA2	Glycine receptor subunit alpha-2	Cellinker	Receptor
496	HMDB0000251	Taurine	Taurine	GLRA3	Glycine receptor subunit alpha-3	Cellinker	Receptor
497	HMDB0000251	Taurine	Taurine	GLRB	Glycine receptor subunit beta	Cellinker	Receptor
498	HMDB0000252	Sphingosine	Sphingosine	TRPM3	Transient receptor potential cation channel subfamily M member 3	Cellinker	Receptor; Channel
499	HMDB0000254	Succinic acid	Succinic acid	TRPC6	Short transient receptor potential channel 6	Cellinker	Receptor
500	HMDB0000259	Serotonin	Serotonin	HTR1E	5-hydroxytryptamine receptor 1E	Cellinker	Receptor
501	HMDB0000259	Serotonin	Serotonin	HTR1F	5-hydroxytryptamine receptor 1F	Cellinker	Receptor
502	HMDB0000259	Serotonin	Serotonin	HTR5A	5-hydroxytryptamine receptor 5A	Cellinker	Receptor
503	HMDB0000259	Serotonin	Serotonin	HTR7	5-hydroxytryptamine receptor 7	Cellinker	Receptor
504	HMDB0000259	Serotonin	Serotonin	DRD1	D(1A) dopamine receptor	Cellinker	Receptor
505	HMDB0000259	Serotonin	Serotonin	DRD5	D(1B) dopamine receptor	Cellinker	Receptor
506	HMDB0000259	Serotonin	Serotonin	HTR3C	5-hydroxytryptamine receptor 3C	Cellinker	Receptor
507	HMDB0000259	Serotonin	Serotonin	HTR3D	5-hydroxytryptamine receptor 3D	Cellinker	Receptor
508	HMDB0000259	Serotonin	Serotonin	HTR3E	5-hydroxytryptamine receptor 3E	Cellinker	Receptor
509	HMDB0000269	Sphinganine	Sphinganine	TRPM3	Transient receptor potential cation channel subfamily M member 3	Cellinker	Receptor; Channel
510	HMDB0000272	Phosphoserine	Phosphoserine	GRM4	Metabotropic glutamate receptor 4	Cellinker	Receptor
511	HMDB0000272	Phosphoserine	Phosphoserine	GRM6	Metabotropic glutamate receptor 6	Cellinker	Receptor
512	HMDB0000272	Phosphoserine	Phosphoserine	GRM7	Metabotropic glutamate receptor 7	Cellinker	Receptor
513	HMDB0000272	Phosphoserine	Phosphoserine	GRM8	Metabotropic glutamate receptor 8	Cellinker	Receptor
514	HMDB0000277	Sphingosine 1-phosphate	Sphingosine 1-phosphate	GPR12	G-protein coupled receptor 12	Cellinker	Receptor
515	HMDB0000277	Sphingosine 1-phosphate	Sphingosine 1-phosphate	GPR3	G-protein coupled receptor 3	Cellinker	Receptor
516	HMDB0000277	Sphingosine 1-phosphate	Sphingosine 1-phosphate	GPR63	Probable G-protein coupled receptor 63	Cellinker	Receptor
517	HMDB0000277	Sphingosine 1-phosphate	Sphingosine 1-phosphate	P2RY10	Putative P2Y purinoceptor 10	Cellinker	Receptor
518	HMDB0000277	Sphingosine 1-phosphate	Sphingosine 1-phosphate	S1PR4	Sphingosine 1-phosphate receptor 4	Cellinker	Receptor
519	HMDB0000286	Uridine diphosphate glucose	Uridine diphosphate glucose	GPR17	Uracil nucleotide/cysteinyl leukotriene receptor	Cellinker	Receptor
520	HMDB0000295	Uridine 5'-diphosphate	Uridine 5'-diphosphate	GPR17	Uracil nucleotide/cysteinyl leukotriene receptor	Cellinker	Receptor
521	HMDB0000295	Uridine 5'-diphosphate	Uridine 5'-diphosphate	P2RY14	P2Y purinoceptor 14	Cellinker	Receptor
522	HMDB0000302	Uridine diphosphategalactose	Uridine diphosphategalactose	GPR17	Uracil nucleotide/cysteinyl leukotriene receptor	Cellinker	Receptor
523	HMDB0000302	Uridine diphosphategalactose	Uridine diphosphategalactose	P2RY14	P2Y purinoceptor 14	Cellinker	Receptor
524	HMDB0000303	Tryptamine	Tryptamine	HTR1B	5-hydroxytryptamine receptor 1B	Cellinker	Receptor
525	HMDB0000303	Tryptamine	Tryptamine	HTR1E	5-hydroxytryptamine receptor 1E	Cellinker	Receptor
526	HMDB0000303	Tryptamine	Tryptamine	HTR2A	5-hydroxytryptamine receptor 2A	Cellinker	Receptor
527	HMDB0000305	Vitamin A	Vitamin A	NR2C2	Nuclear receptor subfamily 2 group C member 2	Cellinker	Nuclear Receptor
528	HMDB0000306	Tyramine	Tyramine	TAAR1	Trace amine-associated receptor 1	Cellinker	Receptor
529	HMDB0000464	Calcium	Calcium	HTR3A	5-hydroxytryptamine receptor 3A	Cellinker	Receptor
530	HMDB0000464	Calcium	Calcium	ANO1	Anoctamin-1	Cellinker	Channel
531	HMDB0000464	Calcium	Calcium	CASR	Extracellular calcium-sensing receptor	Cellinker	Receptor
532	HMDB0000464	Calcium	Calcium	GJE1	Putative gap junction epsilon-1 protein	Cellinker	Channel
533	HMDB0000464	Calcium	Calcium	GJB7	Gap junction beta-7 protein	Cellinker	Channel
534	HMDB0000464	Calcium	Calcium	GJB2	Gap junction beta-2 protein	Cellinker	Channel
535	HMDB0000464	Calcium	Calcium	GJB6	Gap junction beta-6 protein	Cellinker	Channel
536	HMDB0000464	Calcium	Calcium	GJC3	Gap junction gamma-3 protein	Cellinker	Channel
537	HMDB0000464	Calcium	Calcium	GJB4	Gap junction beta-4 protein	Cellinker	Channel
538	HMDB0000464	Calcium	Calcium	GJB3	Gap junction beta-3 protein	Cellinker	Channel
539	HMDB0000464	Calcium	Calcium	GJB5	Gap junction beta-5 protein	Cellinker	Channel
540	HMDB0000464	Calcium	Calcium	GJD3	Gap junction delta-3 protein	Cellinker	Channel
541	HMDB0000464	Calcium	Calcium	GJB1	Gap junction beta-1 protein	Cellinker	Channel
542	HMDB0000464	Calcium	Calcium	GJD2	Gap junction delta-2 protein	Cellinker	Channel
543	HMDB0000464	Calcium	Calcium	GJA4	Gap junction alpha-4 protein	Cellinker	Channel
544	HMDB0000464	Calcium	Calcium	GJA5	Gap junction alpha-5 protein	Cellinker	Channel
545	HMDB0000464	Calcium	Calcium	GJD4	Gap junction delta-4 protein	Cellinker	Channel
546	HMDB0000464	Calcium	Calcium	GJA1	Gap junction alpha-1 protein	Cellinker	Channel
547	HMDB0000464	Calcium	Calcium	GJC1	Gap junction gamma-1 protein	Cellinker	Channel
548	HMDB0000464	Calcium	Calcium	GJA3	Gap junction alpha-3 protein	Cellinker	Channel
549	HMDB0000464	Calcium	Calcium	GJC2	Gap junction gamma-2 protein	Cellinker	Channel
550	HMDB0000464	Calcium	Calcium	GJA8	Gap junction alpha-8 protein	Cellinker	Channel
551	HMDB0000464	Calcium	Calcium	GJA9	Gap junction alpha-9 protein	Cellinker	Channel
552	HMDB0000464	Calcium	Calcium	GJA10	Gap junction alpha-10 protein	Cellinker	Channel
553	HMDB0000464	Calcium	Calcium	ITPR1	Inositol 1,4,5-trisphosphate receptor type 1	Cellinker	Receptor
554	HMDB0000464	Calcium	Calcium	ITPR2	Inositol 1,4,5-trisphosphate receptor type 2	Cellinker	Receptor
555	HMDB0000464	Calcium	Calcium	ITPR3	Inositol 1,4,5-trisphosphate receptor type 3	Cellinker	Receptor
556	HMDB0000464	Calcium	Calcium	KCNN1	Small conductance calcium-activated potassium channel protein 1	Cellinker	Channel
557	HMDB0000464	Calcium	Calcium	KCNN2	Small conductance calcium-activated potassium channel protein 2	Cellinker	Channel
558	HMDB0000464	Calcium	Calcium	RYR1	Ryanodine receptor 1	Cellinker	Receptor
559	HMDB0000464	Calcium	Calcium	RYR2	Ryanodine receptor 2	Cellinker	Receptor
560	HMDB0000464	Calcium	Calcium	RYR3	Ryanodine receptor 3	Cellinker	Receptor
561	HMDB0000464	Calcium	Calcium	TRPC5	Short transient receptor potential channel 5	Cellinker	Receptor; Channel
562	HMDB0000464	Calcium	Calcium	TRPM2	Transient receptor potential cation channel subfamily M member 2	Cellinker	Receptor
563	HMDB0000464	Calcium	Calcium	TRPM4	Transient receptor potential cation channel subfamily M member 4	Cellinker	Receptor; Channel
564	HMDB0000464	Calcium	Calcium	TRPM6	Transient receptor potential cation channel subfamily M member 6	Cellinker	Receptor; Channel
565	HMDB0000538	Adenosine triphosphate	Adenosine triphosphate	GPR17	Uracil nucleotide/cysteinyl leukotriene receptor	Cellinker	Receptor
566	HMDB0000538	Adenosine triphosphate	Adenosine triphosphate	ITPR1	Inositol 1,4,5-trisphosphate receptor type 1	Cellinker	Receptor
567	HMDB0000538	Adenosine triphosphate	Adenosine triphosphate	RYR1	Ryanodine receptor 1	Cellinker	Receptor
568	HMDB0000538	Adenosine triphosphate	Adenosine triphosphate	RYR2	Ryanodine receptor 2	Cellinker	Receptor
569	HMDB0000538	Adenosine triphosphate	Adenosine triphosphate	RYR3	Ryanodine receptor 3	Cellinker	Receptor
570	HMDB0000538	Adenosine triphosphate	Adenosine triphosphate	TRPM4	Transient receptor potential cation channel subfamily M member 4	Cellinker	Receptor; Channel
571	HMDB0000588	Sodium	Sodium	KCNJ3	G protein-activated inward rectifier potassium channel 1	Cellinker	Channel
572	HMDB0000588	Sodium	Sodium	KCNJ6	G protein-activated inward rectifier potassium channel 2	Cellinker	Channel
573	HMDB0000588	Sodium	Sodium	KCNJ5	G protein-activated inward rectifier potassium channel 4	Cellinker	Channel
574	HMDB0000588	Sodium	Sodium	TRPM3	Transient receptor potential cation channel subfamily M member 3	Cellinker	Receptor; Channel
575	HMDB0000619	Cholic acid	Cholic acid	GPBAR1	G-protein coupled bile acid receptor 1	Cellinker	Receptor
576	HMDB0000626	Deoxycholic acid	Deoxycholic acid	GPBAR1	G-protein coupled bile acid receptor 1	Cellinker	Receptor
577	HMDB0000641	L-Glutamine	L-Glutamine	GPRC6A	G-protein coupled receptor family C group 6 member A	Cellinker	Receptor
578	HMDB0000673	Linoleic acid	Linoleic acid	FFAR4	Free fatty acid receptor 4	Cellinker	Receptor
579	HMDB0000673	Linoleic acid	Linoleic acid	HNF4A	Hepatocyte nuclear factor 4-alpha	Cellinker	Nuclear Receptor
580	HMDB0000673	Linoleic acid	Linoleic acid	PPARG	Peroxisome proliferator-activated receptor gamma	Cellinker	Nuclear Receptor
581	HMDB0000761	Lithocholic acid	Lithocholic acid	NR1I2	Nuclear receptor subfamily 1 group I member 2	Cellinker	Nuclear Receptor
582	HMDB0000795	Pristanic acid	Pristanic acid	RORC	Nuclear receptor ROR-gamma	Cellinker	Nuclear Receptor
583	HMDB0000806	Myristic acid	Myristic acid	FFAR1	Free fatty acid receptor 1	Cellinker	Receptor
584	HMDB0000806	Myristic acid	Myristic acid	FFAR4	Free fatty acid receptor 4	Cellinker	Receptor
585	HMDB0000879	Tetrahydrodeoxycorticosterone	Tetrahydrodeoxycorticosterone	GABRA1	Gamma-aminobutyric acid receptor subunit alpha-1	Cellinker	Receptor
586	HMDB0000879	Tetrahydrodeoxycorticosterone	Tetrahydrodeoxycorticosterone	GABRA2	Gamma-aminobutyric acid receptor subunit alpha-2	Cellinker	Receptor
587	HMDB0000879	Tetrahydrodeoxycorticosterone	Tetrahydrodeoxycorticosterone	GABRA3	Gamma-aminobutyric acid receptor subunit alpha-3	Cellinker	Receptor
588	HMDB0000879	Tetrahydrodeoxycorticosterone	Tetrahydrodeoxycorticosterone	GABRA4	Gamma-aminobutyric acid receptor subunit alpha-4	Cellinker	Receptor
589	HMDB0000879	Tetrahydrodeoxycorticosterone	Tetrahydrodeoxycorticosterone	GABRA5	Gamma-aminobutyric acid receptor subunit alpha-5	Cellinker	Receptor
590	HMDB0000879	Tetrahydrodeoxycorticosterone	Tetrahydrodeoxycorticosterone	GABRA6	Gamma-aminobutyric acid receptor subunit alpha-6	Cellinker	Receptor
591	HMDB0000895	Acetylcholine	Acetylcholine	CHRNA3	Neuronal acetylcholine receptor subunit alpha-3	Cellinker	Receptor
592	HMDB0000895	Acetylcholine	Acetylcholine	CHRNA5	Neuronal acetylcholine receptor subunit alpha-5	Cellinker	Transporter
593	HMDB0000895	Acetylcholine	Acetylcholine	CHRNA6	Neuronal acetylcholine receptor subunit alpha-6	Cellinker	Receptor
594	HMDB0000895	Acetylcholine	Acetylcholine	CHRNA9	Neuronal acetylcholine receptor subunit alpha-9	Cellinker	Receptor
595	HMDB0000895	Acetylcholine	Acetylcholine	CHRNA10	Neuronal acetylcholine receptor subunit alpha-10	Cellinker	Receptor
596	HMDB0000895	Acetylcholine	Acetylcholine	CHRNB1	Acetylcholine receptor subunit beta	Cellinker	Receptor
597	HMDB0000895	Acetylcholine	Acetylcholine	CHRNB2	Neuronal acetylcholine receptor subunit beta-2	Cellinker	Receptor
598	HMDB0000895	Acetylcholine	Acetylcholine	CHRNB3	Neuronal acetylcholine receptor subunit beta-3	Cellinker	Receptor
599	HMDB0000895	Acetylcholine	Acetylcholine	CHRNB4	Neuronal acetylcholine receptor subunit beta-4	Cellinker	Receptor
600	HMDB0000895	Acetylcholine	Acetylcholine	CHRND	Acetylcholine receptor subunit delta	Cellinker	Receptor
601	HMDB0000895	Acetylcholine	Acetylcholine	CHRNE	Acetylcholine receptor subunit epsilon	Cellinker	Receptor
602	HMDB0000895	Acetylcholine	Acetylcholine	CHRNG	Acetylcholine receptor subunit gamma	Cellinker	Receptor
603	HMDB0000895	Acetylcholine	Acetylcholine	ACHE	Acetylcholinesterase	Cellinker	Enzyme
604	HMDB0000902	NAD	NAD	TRPM2	Transient receptor potential cation channel subfamily M member 2	Cellinker	Receptor
605	HMDB0000929	L-Tryptophan	L-Tryptophan	CASR	Extracellular calcium-sensing receptor	Cellinker	Receptor
606	HMDB0000929	L-Tryptophan	L-Tryptophan	GPR139	Probable G-protein coupled receptor 139	Cellinker	Receptor
607	HMDB0000961	Farnesyl pyrophosphate	Farnesyl pyrophosphate	MVK	Mevalonate kinase	Cellinker	Enzyme
608	HMDB0000961	Farnesyl pyrophosphate	Farnesyl pyrophosphate	GPR183	G-protein coupled receptor 183	Cellinker	Receptor
609	HMDB0000961	Farnesyl pyrophosphate	Farnesyl pyrophosphate	LPAR2	Lysophosphatidic acid receptor 2	Cellinker	Receptor
610	HMDB0000961	Farnesyl pyrophosphate	Farnesyl pyrophosphate	SUCNR1	Succinate receptor 1	Cellinker	Receptor
611	HMDB0000961	Farnesyl pyrophosphate	Farnesyl pyrophosphate	CYSLTR1	Cysteinyl leukotriene receptor 1	Cellinker	Receptor
612	HMDB0001043	Arachidonic acid	Arachidonic acid	CLCN2	Chloride channel protein 2	Cellinker	Channel
613	HMDB0001043	Arachidonic acid	Arachidonic acid	KCNK10	Potassium channel subfamily K member 10	Cellinker	Channel
614	HMDB0001043	Arachidonic acid	Arachidonic acid	KCNK18	Potassium channel subfamily K member 18	Cellinker	Channel
615	HMDB0001043	Arachidonic acid	Arachidonic acid	KCNK2	Potassium channel subfamily K member 2	Cellinker	Channel
616	HMDB0001043	Arachidonic acid	Arachidonic acid	KCNK4	Potassium channel subfamily K member 4	Cellinker	Channel
617	HMDB0001043	Arachidonic acid	Arachidonic acid	KCNJ4	Inward rectifier potassium channel 4	Cellinker	Channel
618	HMDB0001043	Arachidonic acid	Arachidonic acid	PRKCZ	Protein kinase C zeta type	Cellinker	Enzyme
619	HMDB0001043	Arachidonic acid	Arachidonic acid	TRPC6	Short transient receptor potential channel 6	Cellinker	Receptor
620	HMDB0001043	Arachidonic acid	Arachidonic acid	TRPM2	Transient receptor potential cation channel subfamily M member 2	Cellinker	Receptor
621	HMDB0001085	Leukotriene B4	Leukotriene B4	LTB4R	Leukotriene B4 receptor 1	Cellinker	Receptor
622	HMDB0001085	Leukotriene B4	Leukotriene B4	LTB4R2	Leukotriene B4 receptor 2	Cellinker	Receptor
